time_index,normal_p05,normal_p50,normal_p95,normal_reference_00,normal_reference_01,normal_reference_02,normal_reference_03,normal_reference_04,normal_reference_05,normal_reference_06,normal_reference_07,normal_reference_08,normal_reference_09,normal_reference_10,normal_reference_11,normal_reference_12,normal_reference_13,normal_reference_14,normal_reference_15,normal_reference_16,normal_reference_17,normal_reference_18,normal_reference_19
455,-1.735282,-0.057159528,1.6713324,-0.57545567,-0.22220115,0.12505034,0.021707525,-1.12065,0.5069726,-0.8559261,-0.12680776,-0.33217555,0.20196632,-0.48695162,0.98139626,-1.8280029,1.013804,0.24330983,-0.35979477,2.0997407,0.4476599,2.1910636,-0.5039489
456,-1.6398145,-0.007898739,1.6653427,-0.7140257,0.13953787,0.15233175,0.12757085,-1.1693082,1.0649452,-0.26767963,0.05576702,-0.48726544,-0.15816589,-0.39263514,1.1788229,-1.8859599,0.895623,0.44778746,-0.4589824,1.8105217,0.27883005,2.2186098,-0.4493117
457,-1.6050168,0.014933395,1.6323072,-0.8165752,0.41475394,0.1456503,0.22992875,-1.0181448,1.574154,0.3332091,0.31773692,-0.4959416,-0.66652566,-0.19514017,1.2476296,-1.8020514,0.6311694,0.53183013,-0.5756924,1.2528985,0.10870115,2.0500746,-0.3055102
458,-1.5478756,0.005991661,1.6956296,-0.8665581,0.5718971,0.08819611,0.31639954,-0.7120665,1.9095345,0.90454054,0.6463895,-0.3864894,-1.2652394,0.0734115,1.1180202,-1.5653021,0.25078705,0.53766805,-0.71972775,0.50951666,-0.058850523,1.7158905,-0.09608404
459,-1.564894,0.035754275,1.7136692,-0.8387673,0.61431515,-0.024353467,0.37546584,-0.28707716,1.9963415,1.4142638,1.0069501,-0.23002847,-1.8835958,0.373409,0.7721441,-1.1886711,-0.19134259,0.5140431,-0.8908053,-0.2952007,-0.20719814,1.2466456,0.11962501
460,-1.5728266,0.07203505,1.7365115,-0.7167073,0.60343206,-0.18390998,0.40426493,0.18026945,1.7847835,1.8215559,1.3443347,-0.098658256,-2.4349437,0.6648801,0.2714146,-0.71066445,-0.6299778,0.5202036,-1.0613359,-1.0272425,-0.3518218,0.69135743,0.28611147
461,-1.6236929,0.07994544,1.7363247,-0.50691175,0.59964186,-0.3716925,0.41280073,0.605106,1.2926279,2.1059165,1.5972755,-0.052927762,-2.822277,0.9257533,-0.26102915,-0.1749348,-1.015791,0.56888723,-1.17315,-1.6168323,-0.50592035,0.09869547,0.36823094
462,-1.6566392,0.04801057,1.7209136,-0.20514016,0.6567441,-0.55126864,0.41429874,0.9277883,0.5831093,2.2494307,1.7001067,-0.14212465,-2.9614305,1.1479098,-0.72533953,0.36748397,-1.3037148,0.6305371,-1.2013512,-1.9729644,-0.6836682,-0.4490328,0.35452136
463,-1.6243006,0.05103548,1.7318072,0.15680695,0.7850759,-0.69220483,0.43032345,1.101199,-0.24763842,2.2414217,1.5958527,-0.36384135,-2.769257,1.3245924,-1.0207406,0.88182575,-1.4674827,0.66604847,-1.1536276,-2.0954125,-0.87022185,-0.89698774,0.2621193
464,-1.623904,0.044158388,1.7199749,0.53683674,0.95642316,-0.7700448,0.46460244,1.1138872,-1.0769963,2.0825372,1.2595533,-0.6784358,-2.2250686,1.4357219,-1.0821486,1.3410609,-1.4990638,0.6535751,-1.0310004,-1.9940867,-1.0566367,-1.1987858,0.13593575
465,-1.6417863,0.0038934627,1.6568404,0.87895846,1.1057696,-0.780875,0.50904113,0.98000133,-1.7884548,1.7795134,0.71973413,-1.0151412,-1.3388168,1.46184,-0.93157595,1.721999,-1.3881886,0.58209985,-0.8529959,-1.7014834,-1.2020805,-1.3353461,0.020784983
466,-1.6625619,0.004203712,1.6256498,1.145209,1.1636307,-0.735801,0.5485458,0.74732614,-2.2703311,1.3582104,0.03175247,-1.3010945,-0.19401123,1.3670831,-0.6572616,2.0071187,-1.1504931,0.47281924,-0.66750604,-1.2736953,-1.2697707,-1.3039047,-0.037988305
467,-1.6442847,-0.013192583,1.6548277,1.2978356,1.0858436,-0.64770263,0.54383606,0.46746552,-2.4505165,0.8555175,-0.71421444,-1.4596921,1.0529548,1.1011995,-0.35757428,2.1792233,-0.79223436,0.39108127,-0.49366304,-0.755252,-1.2589525,-1.1347423,-0.021822162
468,-1.6588757,-0.01630002,1.6680918,1.3060797,0.85685885,-0.5276832,0.46626,0.2002932,-2.2994022,0.30856812,-1.4227148,-1.4505943,2.2149487,0.6432769,-0.14115123,2.2331343,-0.33542874,0.38308066,-0.3238634,-0.21332374,-1.1604114,-0.87747186,0.078316145
469,-1.6350836,-0.024162343,1.606946,1.1867375,0.50772023,-0.38084713,0.292613,-0.007998735,-1.8510988,-0.23235697,-1.9968789,-1.2479633,3.1127298,0.011044505,-0.07190814,2.1563516,0.18487014,0.5014667,-0.1131619,0.3095188,-0.9769073,-0.58603066,0.23986527
470,-1.6595747,-0.046691548,1.6155368,0.9630412,0.11105636,-0.20550565,0.02629347,-0.14075631,-1.1730378,-0.7255575,-2.365311,-0.8628758,3.613735,-0.7181554,-0.15018737,1.9487844,0.7219259,0.6996826,0.18665047,0.7794451,-0.7513871,-0.31571406,0.43051112
471,-1.7107188,-0.055633623,1.6380979,0.654512,-0.26074392,0.010442426,-0.2938712,-0.20248859,-0.3719666,-1.1497663,-2.4930687,-0.3414171,3.6528027,-1.4273809,-0.32612878,1.6224653,1.2090513,0.8946188,0.5987325,1.1642,-0.4894315,-0.09604796,0.6131698
472,-1.7215506,-0.04574193,1.5999371,0.29757184,-0.5553586,0.2678,-0.61834073,-0.20815562,0.42309847,-1.4949083,-2.367989,0.24567947,3.2656085,-1.9884696,-0.5295812,1.2016411,1.5918597,0.97378683,1.079503,1.4652984,-0.19325511,0.05793121,0.7631674
473,-1.6522328,-0.057988685,1.6042987,-0.07936866,-0.7687647,0.5651622,-0.88118416,-0.18736,1.0820647,-1.762798,-2.0147336,0.82188547,2.5497403,-2.2855468,-0.6886258,0.70403427,1.8173467,0.81095695,1.5609046,1.6455297,0.12868574,0.14955595,0.8452783
474,-1.662764,-0.08297554,1.6591572,-0.43654868,-0.8964183,0.87581855,-1.0318671,-0.1683347,1.5157257,-1.9497083,-1.4840062,1.3219941,1.6452996,-2.2664912,-0.7272887,0.16043928,1.8545971,0.36840522,1.9360764,1.6950604,0.47075,0.19327947,0.8446853
475,-1.6785675,-0.040432543,1.6632671,-0.7726803,-0.9943111,1.167095,-1.0462866,-0.1516211,1.6837049,-2.0624073,-0.8409094,1.6806031,0.72232413,-1.9663858,-0.63663626,-0.39369485,1.6978644,-0.30299997,2.0992324,1.6058929,0.8089894,0.21032323,0.7441717
476,-1.7159777,0.00070827076,1.6261715,-1.0460732,-1.0793158,1.394414,-0.93315166,-0.15951058,1.5954617,-2.0959969,-0.16690189,1.8524683,-0.09177899,-1.4614726,-0.43896556,-0.9315017,1.3645818,-1.0663701,1.9572397,1.3993477,1.1161618,0.1946273,0.52769834
477,-1.701476,0.015039088,1.6444324,-1.205991,-1.159984,1.5007955,-0.7283152,-0.19878042,1.3082783,-2.0191624,0.47870988,1.8213277,-0.71720463,-0.8885162,-0.15543382,-1.4202331,0.9022047,-1.7337652,1.497996,1.088424,1.3756884,0.14946444,0.20287924
478,-1.7182674,0.027572423,1.670994,-1.2240918,-1.2427124,1.4611413,-0.47773272,-0.23960653,0.9147871,-1.8156719,1.0325407,1.5958368,-1.1115943,-0.37023354,0.15504791,-1.8373026,0.37519273,-2.1553946,0.78312844,0.6601589,1.5387927,0.08329862,-0.21651977
479,-1.7354461,0.03799161,1.6975282,-1.0770059,-1.2874177,1.2696406,-0.23875561,-0.27767682,0.5003315,-1.4628576,1.4496824,1.2122357,-1.318641,0.011270573,0.44587693,-2.1580207,-0.15007332,-2.2190158,-0.07142678,0.16006815,1.5750648,0.020269822,-0.6872824
480,-1.6984994,0.04793607,1.6860859,-0.7680454,-1.248647,0.9518512,-0.03649535,-0.33252385,0.13080005,-0.97546864,1.7054212,0.7363322,-1.3747772,0.23082611,0.6667942,-2.357179,-0.61674756,-1.9415379,-0.8987267,-0.35329765,1.4723924,-0.008916586,-1.1440747
481,-1.6435708,0.017802346,1.7734104,-0.35445032,-1.081057,0.55319536,0.1166579,-0.42074227,-0.15010507,-0.39299127,1.7946522,0.23900637,-1.3082834,0.32800016,0.8175372,-2.4175212,-0.9786889,-1.4117703,-1.5413108,-0.8152388,1.2239903,0.03417629,-1.5150753
482,-1.6588722,0.006448912,1.7238849,0.070729315,-0.78247386,0.12406215,0.2293106,-0.53958076,-0.33592772,0.22884841,1.7224667,-0.21295716,-1.1601866,0.37790385,0.8799681,-2.3294911,-1.2149386,-0.75951874,-1.894757,-1.1842328,0.86265266,0.1678539,-1.7502973
483,-1.6722513,0.022032358,1.6899017,0.44396633,-0.36916098,-0.29885343,0.3266602,-0.6891973,-0.44022363,0.82355934,1.5224118,-0.5666184,-0.9794245,0.44189018,0.8744883,-2.0973463,-1.3299872,-0.16407369,-1.9088519,-1.3949345,0.44621474,0.38530934,-1.7912812
484,-1.6897336,0.01976583,1.6282587,0.69946504,0.09506309,-0.6863755,0.4249445,-0.83233595,-0.46954018,1.3362219,1.2267023,-0.80260664,-0.7886409,0.5684388,0.8191186,-1.7391276,-1.3350124,0.24406344,-1.6215922,-1.4101051,0.051536873,0.6632909,-1.6263947
485,-1.6694256,0.009283954,1.6403298,0.793669,0.5585324,-1.026955,0.5334408,-0.90746325,-0.42576376,1.7278084,0.88794935,-0.90880793,-0.6298566,0.7672352,0.73069954,-1.2768565,-1.2571485,0.44904196,-1.127094,-1.2606193,-0.26558918,0.93107295,-1.2766768
486,-1.6593674,-0.012304479,1.6765468,0.74837893,0.9635637,-1.308872,0.6591309,-0.83449847,-0.31021413,1.9929403,0.5502356,-0.90153813,-0.5442832,0.98484683,0.605851,-0.7565786,-1.1180927,0.47952637,-0.54986656,-0.9796364,-0.46981147,1.0863087,-0.800945
487,-1.6171721,-0.009042299,1.7448113,0.5887149,1.2436136,-1.5387866,0.7820978,-0.57237303,-0.12212413,2.1251714,0.2514713,-0.819363,-0.56619143,1.1686395,0.4561177,-0.21806827,-0.9345463,0.39857826,0.026027218,-0.6253844,-0.5420782,1.0604085,-0.2698176
488,-1.6898664,0.009848423,1.684574,0.3780424,1.377517,-1.6936688,0.8901667,-0.13119934,0.1215669,2.1465719,0.011296287,-0.70143956,-0.70099306,1.2652035,0.27421904,0.3039729,-0.731081,0.3064839,0.5136279,-0.2695923,-0.48434892,0.8274642,0.25292048
489,-1.7207959,-0.026775332,1.7135786,0.19047011,1.3624516,-1.7512347,0.96537733,0.4460821,0.3663093,2.0820932,-0.16788527,-0.5814077,-0.8992994,1.2482477,0.077563055,0.7822467,-0.5148944,0.2836506,0.86826366,0.043836668,-0.3462775,0.3959837,0.709873
490,-1.7339746,-0.01138945,1.711576,0.042439137,1.2278736,-1.6921275,0.9889545,1.0464754,0.5465444,1.9480494,-0.2951661,-0.4760215,-1.0773633,1.1471314,-0.1389593,1.194606,-0.29819763,0.3653989,1.0605925,0.24863844,-0.21361284,-0.15106933,1.05682
491,-1.7059712,-0.013745273,1.695731,-0.06903217,1.0148121,-1.4969156,0.95589685,1.5356134,0.6110194,1.7429885,-0.39554232,-0.4048076,-1.1474397,0.99247754,-0.36468568,1.5304497,-0.078737885,0.5469917,1.1083468,0.34812164,-0.15682618,-0.71783936,1.282458
492,-1.7029477,-0.032338146,1.6874228,-0.16309734,0.7598494,-1.1473086,0.86540556,1.8046905,0.5090381,1.4533525,-0.49932203,-0.37730202,-1.0004877,0.82331556,-0.5815273,1.785104,0.14385729,0.76534235,0.98719597,0.3550054,-0.2004973,-1.1953095,1.3809881
493,-1.6522304,-0.017782658,1.7521065,-0.25531113,0.5075516,-0.65984833,0.71811247,1.7745377,0.24612673,1.0619065,-0.6166922,-0.3858463,-0.58962595,0.65955186,-0.783297,1.9599259,0.37039566,0.97218287,0.6962873,0.2866198,-0.38472396,-1.4947599,1.367292
494,-1.6695421,0.0081391595,1.7260256,-0.3524681,0.28096122,-0.06818497,0.5176766,1.443937,-0.13106252,0.5534778,-0.7542073,-0.42171,0.05827389,0.47978345,-0.926484,2.047669,0.6050206,1.0967729,0.25748354,0.19785061,-0.64735526,-1.571588,1.26601
495,-1.6395108,-0.01613359,1.7422279,-0.43398303,0.06855366,0.54227334,0.26733094,0.8848957,-0.53465015,-0.064094536,-0.90484834,-0.46563977,0.8570955,0.25453112,-0.9736892,2.0440307,0.83227926,1.1220154,-0.2612107,0.11171563,-0.9034812,-1.4444776,1.0885369
496,-1.5869073,-0.011441686,1.7089715,-0.47154358,-0.1411267,1.1046225,-0.02676363,0.2219448,-0.8652241,-0.7576951,-1.0489348,-0.48969185,1.6349238,-0.05519236,-0.91127163,1.9461424,1.0361336,1.0512882,-0.7727642,0.07331494,-1.0517337,-1.1633265,0.8558455
497,-1.601293,-0.0061210636,1.7477168,-0.41990823,-0.36640593,1.5477946,-0.34499368,-0.40339702,-1.0497009,-1.4572865,-1.1522542,-0.45952666,2.2149365,-0.46467265,-0.7334706,1.7580957,1.1977665,0.88150924,-1.1836762,0.09439159,-1.0337712,-0.79111123,0.6025719
498,-1.6238117,-0.014683902,1.7216853,-0.26499897,-0.6077763,1.823833,-0.67091644,-0.87723315,-1.0448815,-2.0963666,-1.1764402,-0.3565904,2.4707327,-0.93315667,-0.46336222,1.482185,1.2824942,0.63964117,-1.4104561,0.15517451,-0.7992329,-0.38246015,0.34620187
499,-1.6538414,-0.0051670894,1.7430265,-0.016342636,-0.8370323,1.9045465,-0.97421163,-1.1407057,-0.8607832,-2.5863934,-1.1033508,-0.15129624,2.3489294,-1.3964276,-0.16181499,1.1303159,1.2673002,0.34389764,-1.4051166,0.26058808,-0.38440838,0.021328801,0.09954103
