time_index,normal_p05,normal_p50,normal_p95,normal_reference_00,normal_reference_01,normal_reference_02,normal_reference_03,normal_reference_04,normal_reference_05,normal_reference_06,normal_reference_07,normal_reference_08,normal_reference_09,normal_reference_10,normal_reference_11,normal_reference_12,normal_reference_13,normal_reference_14,normal_reference_15
512,-0.926828,-0.6801355,0.42833036,-0.9571168,-0.6900939,-0.67017716,-0.46007672,-0.88049203,-0.7397891,-0.48409483,-0.7291643,0.12002543,-0.72298586,0.3016492,-0.9103059,-0.6078979,-0.6135341,0.80837375,-0.9167318
513,-0.889552,-0.6131722,0.20091227,-0.8587421,-0.6900939,-0.6128102,-0.15469418,-0.88049203,0.10572796,-0.11765806,-0.7291643,-0.2950767,-0.72298586,0.04430777,-0.74174637,-0.6078979,-0.6135341,0.48646522,-0.9167318
514,1.4413385,1.6552033,1.7139124,1.339916,1.6523709,1.6800725,1.6803483,1.5171051,1.7016234,1.7077981,1.6580359,1.5992787,1.644628,1.6588658,1.5254627,1.712532,1.7180535,1.475146,1.5343052
515,-0.93933594,-0.7081975,-0.61212504,-0.9587938,-0.6900939,-0.6317683,-0.6476816,-0.88049203,-0.62278354,-0.6807477,-0.7291643,-0.93284994,-0.72298586,-0.693409,-0.9085316,-0.6078979,-0.6135341,-0.7726975,-0.9167318
516,-0.926828,-0.6801355,0.4270479,-0.9571168,-0.6900939,-0.67017716,-0.46007672,-0.88049203,-0.73764896,-0.4851609,-0.7291643,0.12475509,-0.72298586,0.3016492,-0.9092331,-0.6078979,-0.6135341,0.80324394,-0.9167318
517,-0.9111078,-0.6137059,0.20361778,-0.8587421,-0.6900939,-0.61387765,-0.15259573,-0.88049203,0.11001861,-0.12086661,-0.7291643,-0.29389998,-0.72298586,0.033928767,-0.9092331,-0.6078979,-0.6135341,0.4844153,-0.9167318
518,1.4373825,1.6573057,1.715471,1.3337771,1.6534052,1.6763057,1.6804497,1.5830479,1.6968571,1.7063284,1.6556858,1.604294,1.6695244,1.6589257,1.5261539,1.7151725,1.7163665,1.4719176,1.532185
519,-0.93933594,-0.7082124,-0.61212504,-0.9587938,-0.6900939,-0.6317683,-0.64767146,-0.88049203,-0.6227732,-0.68075806,-0.7291643,-0.93284994,-0.72298586,-0.69343895,-0.9092331,-0.6078979,-0.6135341,-0.7727074,-0.9167318
520,-0.926828,-0.6801355,0.42935532,-0.9571168,-0.6900939,-0.67017716,-0.46007672,-0.88049203,-0.73764896,-0.48409483,-0.7291643,0.12357839,-0.72298586,0.3016492,-0.9092331,-0.6078979,-0.6135341,0.8124736,-0.9167318
521,-0.9111078,-0.6137059,0.20496789,-0.8587421,-0.6900939,-0.61387765,-0.15469418,-0.88049203,0.11215877,-0.12300909,-0.7291643,-0.2950767,-0.72298586,0.024586666,-0.9092331,-0.6078979,-0.6135341,0.48339528,-0.9167318
522,1.4423224,1.6567984,1.715311,1.3366026,1.6529467,1.6643785,1.6802368,1.5937061,1.7035464,1.7092161,1.6578645,1.6033115,1.6557322,1.6588359,1.5248024,1.7147839,1.7168925,1.4775623,1.5322056
523,-0.93933594,-0.7082224,-0.61212504,-0.9587938,-0.6900939,-0.6317683,-0.6476816,-0.88049203,-0.6227732,-0.6807684,-0.7291643,-0.93284994,-0.72298586,-0.69345886,-0.9092331,-0.6078979,-0.6135341,-0.7727074,-0.9167318
524,-0.926828,-0.6801355,0.42730537,-0.9571168,-0.6900939,-0.67017716,-0.46113104,-0.88049203,-0.73871386,-0.4851609,-0.7291643,0.12594321,-0.72298586,0.3016492,-0.9092331,-0.6078979,-0.6135341,0.80427384,-0.9167318
525,-0.9111078,-0.6137059,0.20208034,-0.8587421,-0.6900939,-0.61387765,-0.15363988,-0.88049203,0.11001861,-0.1240855,-0.7291643,-0.2950767,-0.72298586,0.017328344,-0.9092331,-0.6078979,-0.6135341,0.4782655,-0.9167318
526,1.4392376,1.654818,1.7146304,1.3373649,1.6543436,1.6690693,1.6790304,1.5936728,1.7020783,1.7076015,1.6552924,1.6058134,1.6519241,1.6591051,1.5248644,1.7164478,1.7140245,1.4731951,1.5323918
527,-0.93933594,-0.70823234,-0.61212504,-0.9587938,-0.6900939,-0.6317683,-0.64767146,-0.88049203,-0.6227732,-0.6807684,-0.7291643,-0.93284994,-0.72298586,-0.6934788,-0.9092331,-0.6078979,-0.6135341,-0.7727272,-0.9167318
528,-0.926828,-0.6801355,0.42294803,-0.9571168,-0.6900939,-0.67017716,-0.46007672,-0.88049203,-0.73764896,-0.48409483,-0.7291643,0.12239026,-0.72298586,0.3016492,-0.9092331,-0.6078979,-0.6135341,0.7868445,-0.9167318
529,-0.9111078,-0.6131722,0.20050642,-0.8587421,-0.6900939,-0.6128102,-0.15573835,-0.88049203,0.10894337,-0.1240855,-0.7291643,-0.29626483,-0.72298586,0.009023148,-0.9092331,-0.6078979,-0.6135341,0.47519556,-0.9167318
530,1.4307303,1.655254,1.7126987,1.3411559,1.6313105,1.6697878,1.6806524,1.5968134,1.6879553,1.7116483,1.6588932,1.602089,1.6516148,1.6588957,1.523348,1.71585,1.7084872,1.4605885,1.5319471
531,-0.93933594,-0.7082423,-0.61212504,-0.9587938,-0.6900939,-0.6317683,-0.6476816,-0.88049203,-0.62276286,-0.6807684,-0.7291643,-0.93284994,-0.72298586,-0.69349873,-0.9092331,-0.6078979,-0.6135341,-0.77274704,-0.9167318
532,-0.926828,-0.6801355,0.4214004,-0.9571168,-0.6900939,-0.67017716,-0.46113104,-0.88049203,-0.73764896,-0.48409483,-0.7291643,0.12594321,-0.72298586,0.3006123,-0.9092331,-0.6078979,-0.6135341,0.78376466,-0.9167318
533,-0.9111078,-0.6137059,0.19918501,-0.8587421,-0.6900939,-0.61387765,-0.15363988,-0.88049203,0.10786812,-0.12622799,-0.7291643,-0.29626483,-0.72298586,0.0038286615,-0.9092331,-0.6078979,-0.6135341,0.4731357,-0.9167318
534,1.4309616,1.6531296,1.7133031,1.3416946,1.6502808,1.6750534,1.6801962,1.585331,1.690447,1.7109342,1.6559783,1.6053107,1.6371719,1.657799,1.5230695,1.7164975,1.7122383,1.4607172,1.5329607
535,-0.93933594,-0.7082473,-0.61212504,-0.9587938,-0.6900939,-0.6317683,-0.6476816,-0.88049203,-0.6227732,-0.68077874,-0.7291643,-0.93284994,-0.72298586,-0.6935087,-0.9092331,-0.6078979,-0.6135341,-0.77275693,-0.9167318
536,-0.9389367,-0.6801355,0.42755267,-0.9571168,-0.6900939,-0.67017716,-0.46113104,-0.88049203,-0.73871386,-0.48409483,-0.7291643,0.12830804,-0.72298586,0.3006123,-0.9092331,-0.6078979,-0.6135341,0.80837375,-0.93287665
537,-0.9097632,-0.6137059,0.20131284,-0.8587421,-0.6900939,-0.61387765,-0.15573835,-0.88049203,0.11001861,-0.12943652,-0.7291643,-0.29626483,-0.72298586,-0.0034296613,-0.9092331,-0.6078979,-0.6135341,0.47519556,-0.9113536
538,1.4421622,1.6482303,1.7155193,1.3409528,1.6399479,1.6727849,1.6802166,1.5929154,1.7026676,1.7106962,1.6565129,1.6071959,1.6305478,1.6575696,1.5234615,1.7172947,1.7149276,1.4758986,1.5314816
539,-0.93933594,-0.70825726,-0.61212504,-0.9587938,-0.6900939,-0.6317683,-0.6476917,-0.88049203,-0.6227732,-0.6807891,-0.7291643,-0.93284994,-0.72298586,-0.69352865,-0.9092331,-0.6078979,-0.6135341,-0.77273715,-0.9166697
540,-0.9276347,-0.6801355,0.42984986,-0.9571168,-0.6900939,-0.67017716,-0.65002334,-0.88049203,-0.73764896,-0.48409483,-0.7291643,0.10583644,-0.72298586,0.2995754,-0.9092331,-0.6078979,-0.6135341,0.8206733,-0.9178074
541,-0.8876773,-0.6319505,0.20024893,-0.8587421,-0.6900939,-0.61387765,-0.65002334,-0.88049203,0.10894337,-0.12837046,-0.7291643,-0.3021826,-0.72298586,-0.0096610505,-0.9092331,-0.6078979,-0.6135341,0.47416562,-0.7466569
542,1.4478015,1.6546085,1.7161214,1.3416438,1.652744,1.6725488,1.6801456,1.5961006,1.7054074,1.7085123,1.658288,1.5845642,1.6155822,1.656473,1.525308,1.7165174,1.7159894,1.4831873,1.528958
543,-0.9393702,-0.7082672,-0.61212504,-0.9587938,-0.6900939,-0.6317683,-0.65002334,-0.88049203,-0.62278354,-0.6807891,-0.7291643,-0.93289566,-0.72298586,-0.6935486,-0.9092331,-0.6078979,-0.6135341,-0.7727173,-0.9160181
544,-0.9276347,-0.6801355,0.42883262,-0.9571168,-0.6900939,-0.67017716,-0.65002334,-0.88049203,-0.7365737,-0.48409483,-0.7291643,0.12239026,-0.72298586,0.3006123,-0.9092331,-0.6078979,-0.6135341,0.8134936,-0.9178074
545,-0.8876773,-0.6317787,0.1973249,-0.8587421,-0.6900939,-0.6128102,-0.65002334,-0.88049203,0.10572796,-0.13265543,-0.7291643,-0.29862964,-0.72298586,-0.012771761,-0.9092331,-0.6078979,-0.6135341,0.4721157,-0.7466569
546,1.4434899,1.6518859,1.7189362,1.3399059,1.6468152,1.6755973,1.677449,1.5953878,1.6818657,1.7080569,1.6569566,1.6011637,1.6198596,1.6576195,1.5234098,1.7203336,1.7184703,1.4780179,1.5307059
547,-0.9393445,-0.7082672,-0.61212504,-0.9587938,-0.6900939,-0.6317683,-0.65002334,-0.88049203,-0.6227732,-0.6807994,-0.7291643,-0.9328614,-0.72298586,-0.6935486,-0.9092331,-0.6078979,-0.6135341,-0.7727272,-0.9160181
548,-0.926828,-0.6801355,0.4260483,-0.9571168,-0.6900939,-0.67017716,-0.65002334,-0.88049203,-0.73764896,-0.48409483,-0.7291643,0.12121356,-0.72298586,0.303733,-0.9092331,-0.6078979,-0.6135341,0.79299426,-0.9167318
549,-0.8876773,-0.6319505,0.20247068,-0.8587421,-0.6900939,-0.61387765,-0.65002334,-0.88049203,0.11429893,-0.13265543,-0.7291643,-0.29980636,-0.72298586,-0.016919374,-0.9092331,-0.6078979,-0.6135341,0.4669859,-0.7477325
550,1.4345785,1.6529458,1.7176554,1.3401192,1.6501955,1.6617508,1.6776112,1.589964,1.7029054,1.7061628,1.6556959,1.5999528,1.6311344,1.6602018,1.5238432,1.7197059,1.7169719,1.4660649,1.5308197
551,-0.9393445,-0.7082672,-0.61212504,-0.9587938,-0.6900939,-0.6317683,-0.65002334,-0.88049203,-0.62276286,-0.6807994,-0.7291643,-0.9328614,-0.72298586,-0.6935486,-0.9092331,-0.6078979,-0.6135341,-0.7727668,-0.9160181
552,-0.926828,-0.70653987,0.167205,-0.9571168,-0.6900939,-0.67017716,-0.65002334,-0.88049203,-0.73764896,-0.48409483,-0.7291643,0.12239026,-0.72298586,0.3016492,-0.9092331,-0.6078979,-0.6135341,-0.8810963,-0.9167318
553,-0.8876773,-0.6700586,0.01140943,-0.8587421,-0.6900939,-0.61387765,-0.65002334,-0.88049203,0.10572796,-0.13265543,-0.7291643,-0.29980636,-0.72298586,-0.020030083,-0.9092331,-0.6078979,-0.6135341,-0.77448994,-0.74880815
554,1.4334948,1.6535716,1.7180177,1.3410136,1.6509633,1.657717,1.6705352,1.59678,1.6914189,1.7073427,1.65618,1.6009924,1.620809,1.6579087,1.522007,1.7197856,1.7174284,1.4643219,1.5277169
555,-0.9393445,-0.7082772,-0.61212504,-0.9587938,-0.6900939,-0.6317683,-0.65002334,-0.88049203,-0.62278354,-0.6807994,-0.7291643,-0.9328614,-0.72298586,-0.6935685,-0.9092331,-0.6078979,-0.6135341,-0.781224,-0.91602844
556,-0.9276347,-0.70653987,0.16783687,-0.9571168,-0.6900939,-0.67017716,-0.65002334,-0.88049203,-0.73871386,-0.4851609,-0.7291643,0.12357839,-0.72298586,0.3006123,-0.9092331,-0.6078979,-0.6135341,-0.8821163,-0.9178074
557,-0.8876773,-0.6700586,0.009603957,-0.8587421,-0.6900939,-0.61387765,-0.65002334,-0.88049203,0.10786812,-0.13265543,-0.7291643,-0.3009945,-0.72298586,-0.023150763,-0.9092331,-0.6078979,-0.6135341,-0.77448994,-0.7477325
558,1.4370546,1.6522005,1.7190711,1.3417352,1.6491185,1.6640604,1.6739922,1.6015021,1.6944377,1.704662,1.6552823,1.6023861,1.6318065,1.6573902,1.5195415,1.71859,1.7205147,1.4688278,1.5265999
559,-0.9393445,-0.7082822,-0.61212504,-0.9587938,-0.6900939,-0.6317683,-0.65002334,-0.88049203,-0.62278354,-0.6807994,-0.7291643,-0.9328614,-0.72298586,-0.6935785,-0.9092331,-0.6078979,-0.6135341,-0.781224,-0.9160181
560,-0.926828,-0.70653987,0.167205,-0.9571168,-0.6900939,-0.6712446,-0.65002334,-0.88049203,-0.73764896,-0.4851609,-0.7291643,0.12239026,-0.72298586,0.3016492,-0.9092331,-0.6078979,-0.6135341,-0.8821163,-0.9167318
561,-0.9111078,-0.6700586,0.008100949,-0.8587421,-0.6900939,-0.6128102,-0.65002334,-0.88049203,0.11429893,-0.13373186,-0.7291643,-0.3021826,-0.72298586,-0.027298376,-0.9092331,-0.6078979,-0.6135341,-0.77448994,-0.9167318
562,1.4398957,1.6479256,1.7191979,1.3384829,1.6495557,1.7012888,1.6708697,1.5885608,1.7007549,1.7051588,1.6462955,1.6013122,1.6252463,1.6582875,1.523348,1.7186399,1.7208719,1.4737,1.5291235
563,-0.93935305,-0.7082872,-0.61212504,-0.9587938,-0.6900939,-0.63175803,-0.65002334,-0.88049203,-0.62276286,-0.6808098,-0.7291643,-0.9328728,-0.72298586,-0.6935885,-0.9092331,-0.6078979,-0.6135341,-0.781224,-0.9167318
564,-0.926828,-0.70653987,0.16835532,-0.9571168,-0.6900939,-0.67017716,-0.65002334,-0.88049203,-0.73871386,-0.4851609,-0.7291643,0.12357839,-0.72298586,0.3026861,-0.9092331,-0.6078979,-0.6135341,-0.8821163,-0.9167318
565,-0.9111078,-0.6700586,0.004671665,-0.8587421,-0.6900939,-0.6128102,-0.65002334,-0.88049203,0.10680321,-0.13265543,-0.7291643,-0.3033593,-0.72298586,-0.029372184,-0.9092331,-0.6078979,-0.6135341,-0.77448994,-0.9167318
566,1.4396098,1.643889,1.7163562,1.337873,1.6375487,1.6880068,1.6737589,1.5361495,1.6994212,1.7045792,1.6502292,1.6020434,1.6301425,1.6590652,1.5242145,1.71584,1.7179047,1.473522,1.5334778
567,-0.93935305,-0.7082872,-0.61212504,-0.9587938,-0.6900939,-0.6317683,-0.65002334,-0.88049203,-0.62279385,-0.6807994,-0.7291643,-0.9328728,-0.72298586,-0.6935885,-0.9092331,-0.6078979,-0.6135341,-0.781224,-0.9167318
568,-0.926828,-0.70653987,0.167205,-0.9571168,-0.6900939,-0.6712446,-0.65002334,-0.88049203,-0.7397891,-0.4851609,-0.7291643,0.12239026,-0.72298586,0.3016492,-0.9092331,-0.6078979,-0.6135341,-0.8831462,-0.9167318
569,-0.9111078,-0.6700586,0.0033825412,-0.8587421,-0.6900939,-0.6128102,-0.65002334,-0.88049203,0.10786812,-0.13479792,-0.7291643,-0.3021826,-0.72298586,-0.031445988,-0.9092331,-0.6078979,-0.6135341,-0.77448994,-0.9167318
570,1.4467132,1.6497777,1.7181267,1.3356574,1.652019,1.6935701,1.6748943,1.5898415,1.7089432,1.702975,1.6475362,1.6018606,1.6343772,1.6567023,1.5230592,1.717215,1.7208619,1.4837319,1.5319988
571,-0.93935305,-0.7082872,-0.61212504,-0.9587938,-0.6900939,-0.6317683,-0.65002334,-0.88049203,-0.62279385,-0.6808098,-0.7291643,-0.9328728,-0.72298586,-0.6935885,-0.9092331,-0.6078979,-0.6135341,-0.781224,-0.9167318
572,-0.926828,-0.70653987,0.16746423,-0.9571168,-0.6900939,-0.6712446,-0.65002334,-0.88049203,-0.7397891,-0.4851609,-0.7291643,0.12239026,-0.72298586,0.3026861,-0.9092331,-0.6078979,-0.6135341,-0.8831462,-0.9167318
573,-0.9111078,-0.6700586,0.0039201602,-0.8587421,-0.6900939,-0.6128102,-0.65002334,-0.88049203,0.11001861,-0.13587433,-0.7291643,-0.3033593,-0.72298586,-0.031445988,-0.9092331,-0.6078979,-0.6135341,-0.77448994,-0.9167318
574,1.4464228,1.6470015,1.718737,1.3336043,1.641313,1.6955408,1.6754924,1.584763,1.7102977,1.7061526,1.6526902,1.6017121,1.6227503,1.6576295,1.5219451,1.7180221,1.7208818,1.484029,1.5327641
575,-0.93935305,-0.7082872,-0.61212504,-0.9587938,-0.6900939,-0.6317683,-0.65002334,-0.88049203,-0.62279385,-0.6808098,-0.7291643,-0.9328728,-0.72298586,-0.6935885,-0.9092331,-0.6078979,-0.6135341,-0.781224,-0.9167318
576,-0.926828,-0.68066925,0.16861704,-0.9571168,-0.6900939,-0.6712446,-0.65002334,0.011857796,-0.73871386,-0.4851609,-0.7291643,0.12357839,-0.72298586,0.303733,-0.9092331,-0.6078979,-0.6135341,-0.8821163,-0.9167318
577,-0.9111078,-0.6317787,0.79678124,-0.8587421,-0.6900939,-0.6128102,-0.65002334,2.869941,0.10572796,-0.13587433,-0.7291643,-0.3033593,-0.72298586,-0.032482892,-0.9092331,-0.6078979,-0.6135341,-0.77448994,-0.9167318
578,1.4437482,1.6540996,1.7166257,1.3377308,1.6546315,1.6961361,1.6747423,1.5724454,1.7053661,1.7042791,1.6535677,1.6021805,1.6201476,1.658816,1.5192217,1.7155013,1.7199986,1.4790874,1.532671
579,-0.93935305,-0.7082872,-0.61212504,-0.9587938,-0.6900939,-0.6317683,-0.65002334,-0.84875125,-0.6228042,-0.68082017,-0.7291643,-0.9328728,-0.72298586,-0.6935885,-0.9092331,-0.6078979,-0.6135341,-0.781224,-0.9167318
580,-0.926828,-0.660634,0.4857863,-0.9571168,-0.6900939,-0.6712446,-0.65002334,0.13637069,-0.7365737,-0.4851609,-0.7291643,0.12594321,-0.72298586,0.303733,1.0319462,-0.6078979,-0.6135341,-0.8831462,-0.9167318
581,-0.8732395,-0.6131722,0.9914163,-0.8587421,-0.6900939,-0.6128102,-0.65002334,0.07411424,0.10466305,-0.13587433,-0.7291643,-0.3033593,-0.72298586,-0.037677377,3.651676,-0.6078979,-0.6135341,-0.77448994,-0.9167318
582,1.445069,1.6538165,1.7164195,1.3390622,1.6547915,1.7000777,1.6772057,1.5895854,1.6824033,1.7073739,1.6528414,1.604751,1.6286384,1.6587662,1.5057081,1.7154016,1.7194726,1.4804045,1.5318435
583,-0.9393445,-0.7082921,-0.61212504,-0.9587938,-0.6900939,-0.6317683,-0.65002334,-0.87419957,-0.6227732,-0.68082017,-0.7291643,-0.9328614,-0.72298586,-0.69359845,-0.883062,-0.6078979,-0.6135341,-0.781224,-0.9167318
584,-0.926828,-0.660634,0.31131577,-0.9571168,-0.6900939,-0.6712446,-0.65002334,0.13406532,-0.73871386,-0.4851609,-0.7291643,0.12357839,-0.72298586,0.303733,0.33406413,-0.6078979,-0.6135341,-0.8831462,-0.9167318
585,-0.8732395,-0.6131722,0.11610247,-0.8587421,-0.6900939,-0.6128102,-0.65002334,0.011857796,0.10894337,-0.1380168,-0.7291643,-0.30572414,-0.72298586,-0.037677377,0.13757975,-0.6078979,-0.6135341,-0.77448994,-0.9167318
586,1.4489526,1.6544743,1.7163973,1.3389401,1.6565509,1.7156897,1.6766684,1.5864781,1.7120553,1.7046827,1.6523978,1.6029803,1.6131821,1.6589555,1.5181179,1.7141063,1.71852,1.4856234,1.5334778
587,-0.93935305,-0.7082921,-0.61212504,-0.9587938,-0.6900939,-0.6317683,-0.65002334,-0.8743889,-0.62279385,-0.68082017,-0.7291643,-0.9328728,-0.72298586,-0.69359845,-0.9023215,-0.6078979,-0.6135341,-0.781224,-0.9167318
588,-0.926828,-0.660634,0.30975294,-0.9571168,-0.6900939,-0.6712446,-0.65002334,0.13522357,-0.73764896,-0.4851609,-0.7291643,0.05262203,-0.72298586,0.3016492,0.33406413,-0.6078979,-0.6135341,-0.8831462,-0.9167318
589,-0.8732395,-0.6131722,0.13165395,-0.8587421,-0.6900939,-0.6128102,-0.65002334,-0.0077435183,0.11536384,-0.13908286,-0.7291643,-0.31991312,-0.72298586,-0.040788088,0.18052429,-0.6078979,-0.6135341,-0.77448994,-0.9167318
590,1.4491522,1.6509368,1.7205111,1.3418776,1.6477109,1.7255023,1.677449,1.5870684,1.7106079,1.7045275,1.6541628,1.5269285,1.6359133,1.65745,1.5192733,1.7175637,1.7188474,1.4849104,1.53264
591,-0.93946445,-0.70830214,-0.61212504,-0.9587938,-0.6900939,-0.63175803,-0.65002334,-0.87444454,-0.62276286,-0.6808305,-0.7291643,-0.9330213,-0.72298586,-0.69361836,-0.90220803,-0.6078979,-0.6135341,-0.781224,-0.9167318
592,-0.926828,-0.68066925,0.31002116,-0.9571168,-0.6900939,-0.6712446,-0.65002334,0.13868721,-0.73764896,-0.4851609,-0.7291643,0.088094495,-0.72298586,0.3016492,0.33513698,-0.6078979,-0.72961086,-0.8831462,-0.9167318
593,-0.8732395,-0.61035407,0.12656133,-0.8587421,-0.6900939,-0.6128102,-0.65002334,-0.02041755,0.11429893,-0.13908286,-0.7291643,-0.31281865,-0.72298586,-0.041824993,0.16334854,-0.6078979,-0.079344876,-0.77448994,-0.9167318
594,1.4459934,1.6583266,1.7180034,1.3403835,1.6602511,1.7213657,1.6791925,1.5893182,1.707072,1.7061732,1.658994,1.5671192,1.6335238,1.6576594,1.5195724,1.7123328,1.7168826,1.4811966,1.5316988
595,-0.939413,-0.70830214,-0.6102867,-0.9587938,-0.6900939,-0.63175803,-0.65002334,-0.874478,-0.6227732,-0.6808305,-0.7291643,-0.93295276,-0.72298586,-0.69361836,-0.90224934,-0.6078979,-0.611083,-0.781224,-0.9167318
596,-0.926828,-0.68066925,0.3123886,-0.9571168,-0.6900939,-0.6712446,-0.65002334,0.13868721,-0.73871386,-0.4851609,-0.7291643,0.12357839,-0.72298586,0.303733,0.33835548,-0.6078979,-0.7316651,-0.8831462,-0.9167318
597,-0.8732395,-0.61035407,0.11798252,-0.8587421,-0.6900939,-0.6128102,-0.65002334,-0.034260977,0.10894337,-0.1380168,-0.7291643,-0.30572414,-0.72298586,-0.044935703,0.14509995,-0.6078979,-0.09372422,-0.77448994,-0.9167318
598,1.4473624,1.6512613,1.7179215,1.3411356,1.6457275,1.720175,1.6792332,1.5898861,1.7088399,1.7064837,1.6567953,1.6020662,1.6208729,1.6585368,1.521192,1.7123626,1.7171704,1.4827713,1.5329813
599,-0.93935305,-0.70830214,-0.6103239,-0.9587938,-0.6900939,-0.63175803,-0.65002334,-0.8745114,-0.62278354,-0.6808305,-0.7291643,-0.9328728,-0.72298586,-0.69361836,-0.9022906,-0.6078979,-0.61113256,-0.781224,-0.9167318
600,-0.926828,-0.68066925,0.31496292,-0.9571168,-0.6900939,-0.6712446,-0.65002334,0.12945454,-0.7397891,-0.4851609,-0.7291643,0.12239026,-0.72298586,0.3078806,0.3362098,-0.6078979,-0.7316651,-0.8831462,-0.9167318
601,-0.8732395,-0.61035407,0.1144914,-0.8587421,-0.6900939,-0.6128102,-0.65002334,-0.04693501,0.10786812,-0.1401593,-0.7291643,-0.30572414,-0.72298586,-0.042861894,0.13436125,-0.6078979,-0.09681047,-0.77448994,-0.9167318
602,1.4455384,1.6560833,1.7126509,1.3396924,1.6558152,1.7070881,1.680987,1.5795954,1.7074028,1.7072082,1.6563514,1.6011637,1.6306651,1.6617372,1.5194383,1.7112668,1.7168032,1.4808204,1.5328882
603,-0.93935305,-0.7082921,-0.61033136,-0.9587938,-0.6900939,-0.6317683,-0.65002334,-0.87455595,-0.62279385,-0.6808305,-0.7291643,-0.9328728,-0.72298586,-0.69359845,-0.9023215,-0.6078979,-0.6111425,-0.781224,-0.9167318
604,-0.926828,-0.68066925,0.31397092,-0.9571168,-0.6900939,-0.6712446,-0.65002334,0.1421397,-0.7397891,-0.4851609,-0.7291643,0.09518899,-0.72298586,0.3047699,0.341574,-0.6078979,-0.7316651,-0.8831462,-0.9167318
605,-0.8732395,-0.61035407,0.11584097,-0.8587421,-0.6900939,-0.6128102,-0.65002334,-0.053851154,0.10680321,-0.1401593,-0.7291643,-0.31281865,-0.72298586,-0.04804641,0.14295428,-0.6078979,-0.09577841,-0.77448994,-0.9167318
606,1.4483383,1.6568832,1.7141073,1.3392756,1.6563057,1.7019354,1.6792737,1.5918462,1.7104632,1.707529,1.6574609,1.5750363,1.6485426,1.6594441,1.5238432,1.7129506,1.7175772,1.4846925,1.5328054
607,-0.9394044,-0.70830214,-0.61033136,-0.9587938,-0.6900939,-0.6317683,-0.65002334,-0.8745671,-0.6228042,-0.6808305,-0.7291643,-0.9329413,-0.72298586,-0.69361836,-0.9022803,-0.6078979,-0.6111425,-0.781224,-0.9167318
608,-0.926828,-0.68066925,0.31163043,-0.9571168,-0.6900939,-0.6712446,-0.65002334,0.13637069,-0.73764896,-0.48409483,-0.7291643,0.12475509,-0.72298586,0.3016492,0.341574,-0.6078979,-0.7316651,-0.8821163,-0.9167318
609,-0.8724468,-0.61035407,0.115830116,-0.8576851,-0.6900939,-0.6128102,-0.65002334,-0.055009414,0.11108352,-0.13908286,-0.7291643,-0.30691227,-0.72298586,-0.04804641,0.1300699,-0.6078979,-0.09886466,-0.77448994,-0.9167318
610,1.4397019,1.6576419,1.7173151,1.3445405,1.6503661,1.7194463,1.6829739,1.5866117,1.6971259,1.708119,1.6577938,1.6033001,1.6581109,1.6574899,1.5238638,1.714186,1.7166047,1.4714224,1.5324641
611,-0.9393505,-0.70830715,-0.6103388,-0.9587836,-0.6900939,-0.6317683,-0.65002334,-0.87457824,-0.6227732,-0.6808305,-0.7291643,-0.9328728,-0.72298586,-0.6936284,-0.9023215,-0.6078979,-0.6111524,-0.781224,-0.9167318
612,-0.926828,-0.68066925,0.31213987,-0.9571168,-0.6900939,-0.6712446,-0.65002334,0.14560334,-0.73764896,-0.48409483,-0.7291643,0.12002543,-0.72298586,0.3026861,0.34050116,-0.6078979,-0.7316651,-0.8821163,-0.9167318
613,-0.8732395,-0.61035407,0.11288214,-0.8587421,-0.6900939,-0.6128102,-0.65002334,-0.05962018,0.10786812,-0.1401593,-0.7291643,-0.3092771,-0.72298586,-0.05013019,0.1279242,-0.6078979,-0.10604937,-0.77448994,-0.9167318
614,1.4408641,1.657598,1.7167801,1.342772,1.6549621,1.7171572,1.683937,1.595644,1.6992041,1.7087917,1.6580662,1.5982505,1.6578656,1.6573304,1.522987,1.714196,1.7166543,1.4735615,1.5274273
615,-0.93936163,-0.7083121,-0.6103611,-0.9587938,-0.6900939,-0.63175803,-0.65002334,-0.87457824,-0.6228042,-0.68084085,-0.7291643,-0.9328842,-0.72298586,-0.6936383,-0.9023318,-0.6078979,-0.6111822,-0.781224,-0.9167318
616,-0.926828,-0.68066925,0.3113622,-0.9571168,-0.6900939,-0.6712446,-0.65002334,0.13637069,-0.73871386,-0.48409483,-0.7291643,0.09874195,-0.72298586,0.3016492,0.34050116,-0.6078979,-0.7316651,-0.8831462,-0.9167318
