time_index,normal_p05,normal_p50,normal_p95,normal_reference_00,normal_reference_01,normal_reference_02,normal_reference_03,normal_reference_04,normal_reference_05,normal_reference_06,normal_reference_07,normal_reference_08,normal_reference_09,normal_reference_10,normal_reference_11,normal_reference_12,normal_reference_13,normal_reference_14,normal_reference_15,normal_reference_16,normal_reference_17,normal_reference_18,normal_reference_19
267,-1.0184346,-0.3200999,1.3579206,-0.22748308,-0.3744468,-0.69121265,-0.34511265,-1.0142107,-0.63731205,0.10415013,-0.28858656,-0.32623157,-0.41620782,0.70585644,-0.9898917,1.3516853,-0.25184777,-0.48995444,-0.30861345,1.3549725,-0.9235813,0.64178205,-0.4358459
268,-0.96845615,-0.29196808,1.6837969,0.08568674,-0.3744468,1.4447234,-0.34511265,-0.92666346,-0.63731205,-0.25293604,-0.28858656,-0.32623157,-0.41620782,0.29047707,-0.9898917,1.3516853,-0.25184777,-0.48995444,-0.30861345,0.93989086,0.6447643,2.235172,-0.3169338
269,-0.96665084,-0.28967252,1.4281553,-0.22748308,0.21549128,-0.69121265,-0.34511265,-0.92666346,-0.63731205,0.10415013,-0.28858656,-0.32623157,-0.41620782,0.70585644,-1.1010115,1.3516853,-0.25184777,-0.33434474,-0.30861345,0.93989086,-0.9235813,0.64178205,-0.3169338
270,-0.99110764,-0.29629314,1.3410335,-0.22748308,-0.3744468,-0.69121265,-0.34511265,-1.0142107,-0.63731205,-0.25293604,-0.28858656,-0.32623157,-0.64779174,0.70585644,-0.9898917,1.614237,-0.25184777,-0.48995444,-0.30861345,0.93989086,-0.9235813,0.64178205,-0.3169338
271,-0.96638566,-0.29573572,1.3623838,-0.22748308,-0.3744468,1.4447234,-0.5701861,-0.92666346,-0.63731205,0.10415013,-0.28858656,-0.32623157,-0.41620782,0.70585644,-0.9898917,1.3516853,3.965138,-0.48995444,-0.30861345,0.93989086,0.6447643,0.64178205,-0.3169338
272,-0.9765589,-0.29141068,1.3871994,0.08568674,-0.3744468,-0.69121265,-0.34511265,-1.0142107,0.39865577,-0.25293604,-0.28858656,-0.32623157,-0.41620782,0.70585644,-1.1010115,1.0891336,-0.25184777,-0.33434474,-0.30861345,1.3549725,-0.9235813,0.64178205,-0.4358459
273,-0.9910601,-0.3118092,1.5458956,-0.22748308,-0.3744468,-0.69121265,-0.34511265,-0.92666346,1.8490108,0.10415013,-0.28858656,-0.32623157,-0.41620782,0.29047707,-0.9898917,1.614237,-0.25184777,-0.48995444,-0.30861345,0.93989086,-0.9235813,0.64178205,-0.3169338
274,-0.97539055,-0.29196808,1.3996514,-0.22748308,-0.22696228,-0.69121265,-0.34511265,-0.92666346,1.8490108,-0.25293604,-0.28858656,-0.32623157,-0.64779174,0.70585644,-0.9898917,1.614237,-0.25184777,-0.33434474,-0.30861345,0.93989086,0.6447643,0.64178205,-0.3169338
275,-1.0133065,-0.29573572,1.4410758,-0.22748308,-0.3744468,1.4447234,-0.5701861,-1.0142107,1.5727527,0.10415013,-0.28858656,-0.32623157,-0.41620782,0.70585644,-1.1010115,1.614237,-0.25184777,-0.48995444,-0.30861345,0.93989086,-0.9235813,2.235172,-0.3169338
276,-1.0022731,-0.3031035,1.3336489,0.08568674,-0.3744468,-0.69121265,-0.34511265,-0.92666346,1.8490108,-0.25293604,-0.28858656,-0.32623157,-0.41620782,0.70585644,-0.9898917,1.3516853,-0.25184777,-0.48995444,-0.30861345,0.93989086,-0.9235813,0.64178205,-0.3169338
277,-0.99048185,-0.28777957,1.3623838,-0.22748308,-0.3744468,-0.69121265,-0.34511265,-0.92666346,1.5727527,0.10415013,-0.28858656,-0.32623157,-0.41620782,0.70585644,-0.9898917,1.3516853,-0.25184777,-0.33434474,-0.30861345,0.93989086,0.6447643,0.64178205,-0.4358459
278,-1.0169442,-0.30872434,1.3911752,-0.22748308,-0.3744468,1.4447234,-0.34511265,-1.0142107,1.5727527,-0.25293604,-0.28858656,-0.32623157,-0.41620782,0.70585644,-1.1010115,1.3516853,-0.25184777,-0.48995444,-0.30861345,1.3549725,-0.9235813,0.64178205,-0.3169338
279,-0.99048185,-0.27935854,1.5781069,-0.22748308,-0.22696228,-0.69121265,-0.5701861,-0.92666346,1.5727527,0.10415013,-0.28858656,-0.32623157,-0.64779174,0.70585644,-0.9898917,1.3516853,-0.25184777,-0.48995444,-0.30861345,0.93989086,0.6447643,0.64178205,-0.3169338
280,-1.0133065,-0.28967252,1.3935173,0.08568674,-0.3744468,-0.69121265,-0.34511265,-1.0142107,1.8490108,-0.25293604,-0.28858656,-0.32623157,-0.41620782,0.70585644,-0.9898917,1.3516853,-0.25184777,-0.33434474,-0.30861345,0.93989086,-0.9235813,0.64178205,-0.3169338
281,-1.0022731,-0.28513885,1.4470655,-0.22748308,-0.3744468,1.4447234,-0.34511265,-0.92666346,1.5727527,0.10415013,-0.28858656,-0.32623157,-0.41620782,0.29047707,-1.1010115,1.3516853,-0.25184777,-0.48995444,-0.30861345,0.93989086,0.6447643,0.64178205,-0.3169338
282,-0.97496223,-0.27298942,1.760582,-0.22748308,-0.3744468,-0.69121265,-0.34511265,-0.92666346,1.5727527,-0.25293604,-0.28858656,-0.32623157,-0.41620782,0.70585644,-0.9898917,1.0891336,-0.25184777,-0.48995444,-0.30861345,0.93989086,0.6447643,0.64178205,-0.4358459
283,-1.0133065,-0.27935854,2.2432632,-0.22748308,-0.3744468,-0.69121265,-0.34511265,-1.0142107,1.5727527,0.10415013,-0.28858656,-0.32623157,-0.64779174,0.70585644,-0.9898917,1.3516853,-0.25184777,-0.33434474,-0.30861345,1.3549725,-0.9235813,2.235172,-0.3169338
284,-1.0332973,-0.27935854,1.8140976,0.08568674,-0.22696228,1.4447234,-0.5701861,-0.92666346,1.2964946,-0.25293604,-0.28858656,-0.32623157,-0.41620782,0.70585644,-1.1010115,1.3516853,-0.25184777,-0.48995444,-0.30861345,0.93989086,0.6447643,0.64178205,-0.3169338
285,-0.97539055,-0.28130102,1.4443833,-0.22748308,-0.3744468,-0.69121265,-0.34511265,-1.0142107,1.5727527,0.10415013,-0.28858656,-0.32623157,-0.41620782,0.70585644,-0.9898917,1.3516853,-0.25184777,-0.48995444,-0.30861345,0.93989086,-0.9235813,0.64178205,-0.3169338
286,-0.9910601,-0.26944274,1.7955341,-0.22748308,-0.3744468,-0.69121265,-0.34511265,-0.92666346,1.5727527,-0.25293604,-0.28858656,-0.32623157,-0.41620782,0.70585644,-0.9898917,1.3516853,3.965138,-0.33434474,-0.30861345,0.93989086,0.6447643,0.64178205,-0.3169338
287,-1.03532,-0.27539778,1.5758085,-0.22748308,-0.3744468,1.4447234,-0.34511265,-0.92666346,1.5727527,0.10415013,-0.28858656,-0.32623157,-0.41620782,0.70585644,-1.1010115,1.3516853,-0.25184777,-0.48995444,-0.30861345,0.93989086,-0.9235813,0.64178205,-0.4358459
288,-0.99110764,-0.27935854,1.9539584,-0.22748308,-0.3744468,-0.69121265,-0.5701861,-1.0142107,1.2964946,-0.25293604,-0.28858656,-0.32623157,-0.64779174,0.70585644,-0.9898917,1.3516853,-0.25184777,-0.48995444,-0.30861345,0.93989086,0.6447643,0.64178205,-0.3169338
289,-1.03532,-0.28777957,2.4588108,0.08568674,-0.3744468,-0.69121265,-0.34511265,-0.92666346,1.5727527,0.10415013,-0.28858656,-0.32623157,-0.41620782,0.29047707,-0.9898917,1.3516853,-0.25184777,-0.33434474,-0.30861345,0.93989086,0.6447643,0.64178205,-0.3169338
290,-0.96879107,-0.27539778,1.7686499,-0.22748308,-0.3744468,-0.69121265,-0.34511265,-0.92666346,1.5727527,-0.25293604,-0.28858656,-0.32623157,-0.41620782,0.70585644,-1.1010115,1.0891336,-0.25184777,-0.48995444,-0.30861345,0.93989086,-0.9235813,0.64178205,-0.3169338
291,-1.0169442,-0.27695018,1.9539584,-0.22748308,-0.3744468,1.4447234,-0.34511265,-1.0142107,1.5727527,0.10415013,-0.28858656,-0.32623157,-0.41620782,0.70585644,-0.9898917,1.3516853,-0.25184777,-0.48995444,-0.30861345,0.93989086,0.6447643,2.235172,-0.3169338
292,-0.9596413,-0.27298942,1.9742891,-0.22748308,-0.3744468,-0.69121265,-0.34511265,-0.92666346,1.2964946,-0.25293604,-0.28858656,-0.32623157,-0.64779174,0.70585644,-0.9898917,1.3516853,-0.25184777,-0.33434474,-0.30861345,0.93989086,0.6447643,0.64178205,-0.4358459
293,-0.98234415,-0.27539778,1.5915569,0.08568674,-0.3744468,-0.69121265,-0.5701861,-1.0142107,1.5727527,0.10415013,-0.28858656,-0.32623157,-0.41620782,0.70585644,-1.1010115,1.3516853,-0.25184777,-0.48995444,-0.30861345,0.93989086,-0.9235813,0.64178205,-0.3169338
294,-0.96006954,-0.2660804,2.111499,-0.22748308,-0.22696228,1.4447234,-0.34511265,-0.48892716,1.5727527,-0.25293604,-0.28858656,-0.32623157,-0.41620782,1.1212358,-0.9898917,1.614237,-0.25184777,-0.48995444,-0.30861345,0.93989086,0.6447643,0.64178205,-0.3169338
295,-0.97496223,-0.2660804,2.058856,-0.22748308,-0.3744468,-0.69121265,-0.34511265,1.4371127,1.5727527,0.10415013,-0.28858656,-0.32623157,-0.41620782,0.70585644,-0.9898917,1.3516853,-0.25184777,-0.33434474,-0.30861345,0.52480924,-0.9235813,0.64178205,-0.3169338
296,-0.9688026,-0.24434927,2.0978007,-0.22748308,-0.3744468,-0.69121265,-0.34511265,1.0869236,1.5727527,-0.25293604,-0.28858656,-0.32623157,-0.41620782,0.70585644,-1.1010115,1.614237,-0.25184777,-0.48995444,-0.30861345,0.93989086,0.6447643,0.64178205,-0.3169338
297,-0.981754,-0.26844758,2.099956,0.08568674,-0.3744468,1.4447234,-0.34511265,0.8242818,1.2964946,-0.25293604,-0.28858656,-0.32623157,-0.64779174,1.1212358,-0.9898917,1.3516853,-0.25184777,-0.48995444,-0.30861345,0.93989086,-0.9235813,0.64178205,-0.4358459
298,-0.95898217,-0.24841195,1.6559714,-0.22748308,-0.3744468,-0.69121265,-0.5701861,1.0869236,1.5727527,0.10415013,-0.28858656,-0.32623157,-0.41620782,1.1212358,-0.9898917,1.3516853,-0.25184777,-0.33434474,-0.30861345,0.93989086,0.6447643,0.64178205,-0.3169338
299,-0.92743987,-0.27239966,2.2167637,-0.22748308,-0.22696228,-0.69121265,-0.34511265,0.8242818,1.5727527,-0.25293604,-0.28858656,-0.32623157,-0.41620782,0.70585644,-1.1010115,1.3516853,-0.25184777,-0.48995444,-0.30861345,0.93989086,-0.9235813,2.235172,-0.3169338
300,-0.9692309,-0.22466901,2.2279193,-0.22748308,-0.3744468,1.4447234,-0.34511265,0.8242818,1.8490108,0.10415013,-0.28858656,-0.32623157,-0.41620782,0.70585644,-0.9898917,1.3516853,-0.25184777,-0.48995444,-0.30861345,0.93989086,0.6447643,0.64178205,-0.3169338
301,-0.93168485,-0.21538967,2.2330334,0.08568674,-0.3744468,-0.69121265,-0.34511265,1.0869236,1.5727527,-0.25293604,-0.28858656,-0.1261577,-0.64779174,1.1212358,-0.9898917,1.3516853,3.965138,-0.33434474,-0.30861345,0.93989086,-0.9235813,0.64178205,-0.4358459
302,-0.96846765,-0.24015272,2.2185109,-0.22748308,-0.3744468,-0.69121265,-0.5701861,1.4371127,1.5727527,0.10415013,-0.28858656,-0.32623157,-0.41620782,0.70585644,-0.9898917,1.3516853,-0.25184777,-0.48995444,-0.30861345,0.93989086,-0.9235813,0.64178205,-0.3169338
303,-0.9229004,-0.22162944,2.1982868,-0.22748308,-0.3744468,1.4447234,-0.34511265,1.0869236,1.5727527,-0.25293604,-0.28858656,-0.32623157,-0.41620782,0.70585644,-1.1010115,1.3516853,-0.25184777,-0.33434474,-0.30861345,0.52480924,0.6447643,0.64178205,-0.3169338
304,-0.93120265,-0.24362388,2.6342633,-0.22748308,-0.3744468,-0.69121265,-0.34511265,1.4371127,1.5727527,0.10415013,-0.28858656,-0.32623157,-0.41620782,1.1212358,-0.9898917,1.614237,-0.25184777,-0.48995444,-0.30861345,0.93989086,-0.9235813,0.64178205,-0.3169338
305,-0.99199635,-0.22940454,2.6342633,0.08568674,-0.3744468,-0.69121265,-0.34511265,0.8242818,1.2964946,-0.25293604,-0.28858656,-0.1261577,-0.41620782,1.1212358,-0.9898917,1.0891336,-0.25184777,-0.48995444,-0.30861345,0.93989086,0.6447643,0.64178205,-0.3169338
306,-0.95930636,-0.24362388,2.122404,-0.22748308,-0.3744468,1.4447234,-0.34511265,1.0869236,1.5727527,0.10415013,-0.28858656,-0.32623157,-0.64779174,0.70585644,-1.1010115,1.3516853,-0.25184777,-0.33434474,-0.30861345,0.93989086,-0.9235813,0.64178205,-0.4358459
307,-0.95898217,-0.24778509,2.122404,-0.22748308,-0.3744468,-0.69121265,-0.5701861,1.0869236,1.5727527,-0.25293604,-0.28858656,-0.32623157,-0.41620782,1.1212358,-0.9898917,1.3516853,-0.25184777,-0.48995444,-0.30861345,0.93989086,0.6447643,2.235172,-0.3169338
308,-0.93168485,-0.23550421,1.9560083,-0.22748308,-0.3744468,-0.69121265,-0.34511265,0.8242818,1.5727527,0.10415013,-0.28858656,-0.32623157,-0.41620782,0.70585644,-0.9898917,1.614237,-0.25184777,-0.48995444,-0.30861345,0.93989086,-0.9235813,0.64178205,-0.3169338
309,-0.8783058,-0.2472961,2.0939739,-0.22748308,-0.22696228,-0.69121265,-0.34511265,0.8242818,1.5727527,-0.25293604,-0.28858656,-0.1261577,-0.41620782,0.70585644,-1.1010115,1.3516853,-0.25184777,-0.33434474,-0.30861345,0.93989086,0.6447643,0.64178205,-0.3169338
310,-0.981754,-0.23631072,2.160902,-0.22748308,-0.3744468,1.4447234,-0.34511265,0.8242818,1.5727527,0.10415013,-0.28858656,-0.32623157,-0.64779174,1.1212358,-0.9898917,1.3516853,-0.25184777,-0.48995444,-0.30861345,0.52480924,-0.9235813,0.64178205,-0.3169338
311,-0.93120265,-0.23421223,2.1234384,-0.22748308,-0.3744468,-0.69121265,-0.5701861,0.8242818,1.2964946,-0.25293604,-0.28858656,-0.32623157,-0.41620782,0.70585644,-0.9898917,1.3516853,-0.25184777,-0.48995444,-0.30861345,0.93989086,0.6447643,0.64178205,-0.4358459
312,-0.92389053,-0.2520355,2.2075126,-0.22748308,-0.3744468,-0.69121265,-0.34511265,0.8242818,1.5727527,0.10415013,-0.28858656,-0.32623157,-0.41620782,0.70585644,-1.1010115,1.3516853,-0.25184777,-0.33434474,-0.30861345,0.93989086,-0.9235813,0.64178205,-0.3169338
313,-0.9237681,-0.24015272,2.0939739,-0.22748308,-0.3744468,1.4447234,-0.34511265,0.8242818,1.5727527,-0.25293604,-0.28858656,-0.1261577,-0.41620782,1.1212358,-0.9898917,1.3516853,-0.25184777,-0.48995444,-0.30861345,0.93989086,-0.9235813,0.64178205,-0.3169338
314,-0.8783058,-0.22390932,2.160902,-0.22748308,-0.22696228,-0.69121265,-0.34511265,0.8242818,1.5727527,0.10415013,-0.28858656,-0.32623157,-0.41620782,0.70585644,-0.9898917,1.3516853,-0.25184777,-0.48995444,-0.30861345,0.93989086,0.6447643,2.235172,-0.3169338
315,-0.87315613,-0.22640501,2.196146,-0.22748308,-0.3744468,-0.69121265,-0.34511265,0.8242818,1.5727527,-0.25293604,-0.28858656,-0.32623157,-0.64779174,0.70585644,-1.1010115,1.3516853,3.965138,-0.33434474,-0.30861345,0.93989086,-0.9235813,0.64178205,-0.4358459
316,-0.93168485,-0.24015272,2.0939739,-0.22748308,-0.3744468,1.4447234,-0.5701861,0.8242818,1.2964946,0.10415013,-0.28858656,-0.32623157,-0.41620782,0.70585644,-0.9898917,1.3516853,-0.25184777,-0.48995444,-0.30861345,0.93989086,0.6447643,0.64178205,-0.3169338
317,-0.92259115,-0.24362388,2.1187937,-0.22748308,-0.3744468,-0.69121265,-0.34511265,1.0869236,1.5727527,-0.25293604,-0.28858656,-0.32623157,-0.41620782,1.1212358,-1.1010115,1.3516853,-0.25184777,-0.48995444,-0.30861345,0.93989086,-0.9235813,0.64178205,-0.3169338
318,-0.92259115,-0.21220088,2.1265159,-0.22748308,-0.3744468,-0.69121265,-0.34511265,1.0869236,1.5727527,-0.25293604,-0.28858656,-0.1261577,-0.41620782,0.70585644,-0.9898917,1.3516853,-0.25184777,-0.33434474,-0.30861345,0.52480924,-0.9235813,0.64178205,-0.3169338
319,-0.8783058,-0.24015272,2.0978007,-0.22748308,-0.3744468,1.4447234,-0.34511265,1.4371127,1.5727527,0.10415013,-0.28858656,-0.32623157,-0.64779174,1.1212358,-0.9898917,1.3516853,-0.25184777,-0.48995444,-0.30861345,0.93989086,0.6447643,0.64178205,-0.3169338
320,-0.95898217,-0.2520355,2.1275501,-0.22748308,-0.3744468,-0.69121265,-0.34511265,1.4371127,1.5727527,-0.25293604,-0.28858656,-0.32623157,-0.41620782,0.70585644,-1.1010115,1.3516853,-0.25184777,-0.48995444,-0.30861345,0.93989086,-0.9235813,0.64178205,-0.4358459
321,-0.8552988,-0.22732389,2.1187937,-0.22748308,-0.3744468,-0.69121265,-0.5701861,1.4371127,1.2964946,0.10415013,-0.28858656,-0.32623157,-0.41620782,1.1212358,-0.9898917,1.3516853,-0.25184777,-0.33434474,-0.30861345,0.93989086,0.6447643,0.64178205,-0.3169338
322,-0.9345578,-0.22640501,2.1960976,-0.22748308,-0.3744468,1.4447234,-0.34511265,1.0869236,1.5727527,-0.25293604,-0.28858656,-0.1261577,-0.41620782,0.70585644,0.7880242,1.3516853,-0.25184777,-0.48995444,-0.30861345,0.93989086,-0.9235813,2.235172,-0.3169338
323,-0.8414662,-0.21538967,2.3698645,-0.22748308,-0.3744468,-0.69121265,-0.34511265,1.0869236,1.5727527,0.10415013,-0.28858656,-0.32623157,-0.41620782,1.1212358,0.7880242,1.3516853,-0.25184777,-0.33434474,-0.30861345,0.93989086,0.6447643,0.64178205,-0.3169338
324,-0.92259115,-0.24015272,2.122404,-0.22748308,-0.22696228,-0.69121265,-0.34511265,1.0869236,1.5727527,-0.25293604,-0.28858656,-0.32623157,-0.64779174,0.70585644,0.7880242,1.0891336,-0.25184777,-0.48995444,-0.30861345,0.93989086,-0.9235813,0.64178205,-0.3169338
325,-0.7960288,-0.22162944,1.9560083,-0.22748308,-0.3744468,1.4447234,-0.5701861,1.0869236,1.2964946,0.10415013,-0.28858656,-0.32623157,-0.41620782,0.70585644,1.1213834,1.3516853,-0.25184777,-0.48995444,-0.30861345,0.52480924,0.6447643,0.64178205,-0.4358459
326,-0.8414662,-0.23374286,1.8550384,-0.22748308,-0.3744468,-0.69121265,-0.34511265,1.0869236,1.5727527,-0.25293604,-0.28858656,-0.1261577,-0.41620782,0.70585644,0.7880242,1.3516853,-0.25184777,-0.33434474,-0.30861345,0.93989086,0.6447643,0.64178205,-0.3169338
327,-0.85594255,-0.24778509,1.6837206,-0.22748308,-0.3744468,-0.69121265,-0.34511265,1.0869236,1.5727527,0.10415013,-0.28858656,-0.32623157,-0.41620782,0.70585644,1.1213834,1.0891336,-0.25184777,-0.48995444,-0.30861345,0.93989086,-0.9235813,0.64178205,-0.3169338
328,-0.83015126,-0.22956373,2.122404,-0.22748308,-0.3744468,-0.69121265,-0.34511265,1.0869236,1.5727527,-0.25293604,-0.28858656,-0.32623157,-0.41620782,0.70585644,1.4547427,1.3516853,3.965138,-0.48995444,-0.30861345,0.93989086,0.6447643,0.64178205,-0.3169338
329,-0.8307893,-0.24362388,1.6702319,-0.22748308,-0.22696228,1.4447234,-0.34511265,0.8242818,1.2964946,0.10415013,-0.28858656,-0.32623157,-0.64779174,1.1212358,1.4547427,1.0891336,-0.25184777,-0.33434474,-0.30861345,0.93989086,-0.9235813,0.64178205,-0.3169338
330,-0.8570372,-0.22162944,2.196146,-0.22748308,-0.3744468,-0.69121265,0.78025466,1.0869236,1.5727527,-0.25293604,-0.28858656,-0.1261577,-0.41620782,0.70585644,1.8992217,1.3516853,-0.25184777,-0.48995444,-0.30861345,0.93989086,0.6447643,2.235172,-0.4358459
331,-0.7097658,-0.21496773,2.1339164,-0.22748308,-0.3744468,-0.69121265,2.1306953,1.0869236,1.5727527,0.10415013,-0.28858656,-0.32623157,-0.41620782,0.70585644,1.4547427,1.3516853,-0.25184777,-0.48995444,-0.30861345,0.93989086,0.6447643,0.64178205,-0.3169338
332,-0.8556022,-0.23631072,2.1339164,-0.22748308,-0.3744468,1.4447234,2.1306953,1.0869236,1.5727527,-0.25293604,-0.28858656,-0.32623157,-0.41620782,1.1212358,1.8992217,1.0891336,-0.25184777,-0.33434474,-0.30861345,0.52480924,-0.9235813,0.64178205,-0.3169338
333,-0.7290051,-0.22732389,2.196146,-0.22748308,-0.3744468,-0.69121265,2.8059158,1.0869236,1.5727527,0.10415013,-0.28858656,-0.32623157,-0.64779174,0.70585644,1.4547427,1.3516853,-0.25184777,-0.48995444,-0.30861345,0.93989086,0.6447643,0.64178205,-0.3169338
334,-0.88951,-0.22956373,1.8525586,-0.22748308,-0.3744468,-0.69121265,2.1306953,1.4371127,1.2964946,-0.25293604,-0.28858656,-0.1261577,-0.41620782,0.70585644,1.8992217,1.0891336,-0.25184777,-0.48995444,-0.30861345,0.93989086,0.6447643,0.64178205,-0.3169338
335,-0.92532724,-0.22162944,2.3356342,-0.22748308,-0.3744468,1.4447234,2.1306953,1.0869236,1.5727527,0.10415013,-0.28858656,-0.32623157,-0.41620782,0.70585644,1.4547427,-0.68309015,-0.25184777,-0.33434474,-0.30861345,0.93989086,-0.9235813,0.64178205,-0.4358459
336,-0.794496,-0.22732389,2.6121466,-0.22748308,-0.3744468,-0.69121265,2.1306953,1.4371127,1.5727527,-0.25293604,-0.28858656,-0.32623157,-0.41620782,0.70585644,1.8992217,-0.7487281,-0.25184777,-0.48995444,-0.30861345,0.93989086,0.6447643,0.64178205,-0.3169338
337,-0.92532724,-0.24015272,2.1349506,-0.22748308,-0.3744468,-0.69121265,2.1306953,0.8242818,1.5727527,0.10415013,-0.28858656,-0.32623157,-0.41620782,0.70585644,1.4547427,-0.68309015,-0.25184777,-0.48995444,-0.30861345,0.52480924,-0.9235813,0.64178205,-0.3169338
338,-0.8552988,-0.23631072,2.1349506,-0.22748308,-0.3744468,-0.69121265,2.1306953,1.0869236,1.5727527,-0.25293604,-0.28858656,-0.1261577,-0.64779174,0.70585644,1.8992217,-0.68309015,-0.25184777,-0.33434474,-0.30861345,0.93989086,0.6447643,0.64178205,-0.3169338
339,-0.8016656,-0.24362388,2.2167637,-0.22748308,-0.22696228,1.4447234,2.1306953,0.8242818,1.2964946,-0.25293604,-0.28858656,-0.32623157,-0.41620782,0.70585644,1.4547427,-0.7487281,-0.25184777,-0.48995444,-0.30861345,0.93989086,0.6447643,2.235172,-0.4358459
340,-0.794496,-0.22390932,2.4671006,-0.22748308,-0.3744468,-0.69121265,2.8059158,1.0869236,1.5727527,0.10415013,-0.28858656,-0.32623157,-0.41620782,0.70585644,1.8992217,-0.68309015,-0.25184777,-0.33434474,-0.30861345,0.93989086,-0.9235813,0.64178205,-0.3169338
341,-0.85594255,-0.23166221,2.1349506,-0.22748308,-0.3744468,-0.69121265,2.1306953,1.0869236,1.5727527,-0.25293604,-0.28858656,-0.32623157,-0.41620782,1.1212358,1.4547427,-0.68309015,-0.25184777,-0.48995444,-0.30861345,0.93989086,0.6447643,0.64178205,-0.3169338
342,-0.7960288,-0.20346618,2.6625636,-0.22748308,-0.3744468,1.4447234,2.1306953,0.8242818,1.5727527,0.10415013,-0.28858656,-0.1261577,-0.64779174,0.70585644,1.8992217,-0.7487281,-0.25184777,-0.48995444,-0.30861345,0.52480924,-0.9235813,0.64178205,-0.3169338
343,-0.8414662,-0.22732389,2.6189861,-0.22748308,-0.3744468,-0.69121265,2.1306953,1.0869236,1.2964946,-0.25293604,-0.28858656,-0.32623157,-0.41620782,0.70585644,1.4547427,-0.68309015,3.965138,-0.33434474,-0.30861345,0.93989086,0.6447643,0.64178205,-0.3169338
344,-0.794496,-0.22732389,2.1567428,-0.22748308,-0.22696228,-0.69121265,2.1306953,0.8242818,1.5727527,0.10415013,-0.28858656,-0.32623157,-0.41620782,0.70585644,1.8992217,-0.68309015,-0.25184777,-0.48995444,-0.30861345,0.93989086,-0.9235813,0.64178205,-0.4358459
345,-0.8004656,-0.22956373,2.1349506,-0.22748308,-0.3744468,1.4447234,2.1306953,1.0869236,1.5727527,-0.25293604,-0.28858656,-0.32623157,-0.41620782,0.70585644,1.4547427,-0.7487281,-0.25184777,-0.48995444,-0.30861345,0.93989086,0.6447643,0.64178205,-0.3169338
346,-0.7960288,-0.22250059,2.2179086,-0.22748308,-0.3744468,-0.69121265,2.1306953,1.0869236,1.5727527,0.10415013,-0.28858656,-0.32623157,-0.64779174,0.70585644,1.8992217,-0.68309015,-0.25184777,-0.33434474,-0.30861345,0.93989086,-0.9235813,0.64178205,-0.3169338
347,-0.85443807,-0.22732389,2.1359196,-0.22748308,-0.3744468,-0.69121265,2.1306953,1.0869236,1.2964946,-0.25293604,-0.28858656,-0.1261577,-0.41620782,0.70585644,1.4547427,-0.68309015,-0.25184777,-0.48995444,-0.30861345,0.52480924,-0.9235813,2.235172,-0.3169338
348,-0.7960288,-0.21742773,2.1232948,-0.22748308,-0.3744468,1.4447234,2.1306953,0.8242818,1.5727527,0.10415013,-0.28858656,-0.32623157,-0.41620782,0.70585644,1.8992217,-0.7487281,-0.25184777,-0.48995444,-0.30861345,0.93989086,0.6447643,0.64178205,-0.3169338
349,-0.8546901,-0.24362388,1.688344,-0.22748308,-0.3744468,-0.69121265,2.1306953,1.0869236,1.5727527,-0.25293604,-0.28858656,-0.32623157,-0.41620782,0.70585644,1.4547427,-0.68309015,-0.25184777,-0.33434474,-0.30861345,0.93989086,-0.9235813,0.64178205,-0.4358459
350,-0.85443807,-0.24434927,1.863527,-0.22748308,-0.3744468,-0.69121265,2.1306953,1.0869236,1.5727527,0.10415013,-0.28858656,-0.32623157,-0.41620782,0.70585644,0.7880242,-0.68309015,-0.25184777,-0.48995444,-0.30861345,0.93989086,-0.9235813,0.64178205,-0.3169338
